0.011155
0.016045
0.013024
0.013091
0.017177
0.018636
0.015582
0.013378
0.015301
0.012121
0.0067733
0.018693
0.014318
0.01642
0.014279
0.018922
0.017814
0.014913
0.014849
0.014281
0.0099682
0.013493
0.012472
0.01272
0.012665
0.011175
0.010475
0.012622
0.010176
0.010149
0.0067733
0.013486
0.0097782
0.0096634
0.014312
0.015888
0.016259
0.014302
0.019207
0.01475
0.019202
0.009403
0.014046
0.0067733
0.0075285
0.0067733
0.010072
0.009087
0.0084822
0.010837
0.00992
0.008875
0.006774
0.010301
0.011642
0.011309
0.013099
0.01022
0.016616
0.010353
0.0091264
0.0094092
0.01765
0.0067733
0.011113
0.010729
0.010498
0.0067733
0.013519
0.010943
0.0087006
0.0067733
0.014887
0.010033
0.012592
0.0067733
0.010797
0.010889
0.011353
0.011775
0.011272
0.019202
